1.043937000000000026e+01,-1.090596999999999994e+01,1.000000000000000000e+00
2.002979999999999983e+00,5.660219999999999807e+00,1.000000000000000000e+00
1.614056000000000068e+01,-1.734520000000000062e+00,1.000000000000000000e+00
1.519322999999999979e+01,-2.552230000000000221e+00,1.000000000000000000e+00
-4.042799999999999727e+00,-1.078067000000000064e+01,1.000000000000000000e+00
-1.093657999999999930e+01,5.779199999999999893e-01,1.000000000000000000e+00
4.136949999999999683e+00,-1.071197000000000088e+01,1.000000000000000000e+00
2.633270000000000000e+00,4.003470000000000084e+00,1.000000000000000000e+00
-9.259219999999999118e+00,-1.410709999999999908e+00,1.000000000000000000e+00
-1.035031000000000034e+01,9.807500000000000107e-01,1.000000000000000000e+00
-1.873240000000000016e+00,6.173219999999999708e+00,1.000000000000000000e+00
1.059975000000000023e+01,-7.766610000000000014e+00,1.000000000000000000e+00
-1.996150000000000091e+00,-1.128261000000000003e+01,1.000000000000000000e+00
7.457889999999999908e+00,-1.240545000000000009e+01,1.000000000000000000e+00
-1.054944000000000059e+01,-2.956280000000000019e+00,1.000000000000000000e+00
-2.978749999999999787e+00,7.038389999999999702e+00,1.000000000000000000e+00
1.356382999999999939e+01,-8.055120000000000502e+00,1.000000000000000000e+00
2.611520000000000064e+00,-1.338761000000000045e+01,1.000000000000000000e+00
1.316047000000000011e+01,-4.966569999999999929e+00,1.000000000000000000e+00
-1.429289999999999949e+00,-1.292204000000000086e+01,1.000000000000000000e+00
1.375656999999999996e+01,-1.963950000000000085e+00,1.000000000000000000e+00
-2.879039999999999822e+00,4.982429999999999914e+00,1.000000000000000000e+00
-5.048849999999999838e+00,-1.243088000000000015e+01,1.000000000000000000e+00
-9.078110000000000568e+00,4.824440000000000062e+00,1.000000000000000000e+00
1.493496999999999986e+01,-4.455720000000000347e+00,1.000000000000000000e+00
-7.233859999999999957e+00,-5.651699999999999502e-01,1.000000000000000000e+00
-9.552020000000000621e+00,-5.030579999999999607e+00,1.000000000000000000e+00
-2.959560000000000191e+00,-1.154879999999999995e+01,1.000000000000000000e+00
-6.796509999999999607e+00,-1.010906999999999911e+01,1.000000000000000000e+00
-8.420199999999999463e+00,9.442300000000000137e-01,1.000000000000000000e+00
1.193467000000000056e+01,-4.954720000000000013e+00,1.000000000000000000e+00
-7.907379999999999853e+00,3.673189999999999955e+00,1.000000000000000000e+00
-1.502639999999999976e+00,6.047100000000000364e+00,1.000000000000000000e+00
1.353973000000000049e+01,-5.823039999999999772e+00,1.000000000000000000e+00
-3.344240000000000101e+00,-1.176024999999999920e+01,1.000000000000000000e+00
6.978650000000000020e+00,-1.170495999999999981e+01,1.000000000000000000e+00
1.571289999999999942e+01,-5.357899999999999885e-01,1.000000000000000000e+00
-7.415989999999999860e+00,-9.393470000000000653e+00,1.000000000000000000e+00
1.826710000000000056e+00,5.535720000000000418e+00,1.000000000000000000e+00
-5.179700000000000415e-01,-1.279593999999999987e+01,1.000000000000000000e+00
-2.287529999999999841e+00,8.569459999999999411e+00,1.000000000000000000e+00
-8.990700000000000358e+00,6.051900000000000057e-01,1.000000000000000000e+00
-5.563010000000000232e+00,-1.031952000000000069e+01,1.000000000000000000e+00
1.403288000000000046e+01,3.808000000000000274e-02,1.000000000000000000e+00
1.525697000000000081e+01,-1.863709999999999978e+00,1.000000000000000000e+00
1.061787999999999954e+01,-1.149566000000000088e+01,1.000000000000000000e+00
-9.773740000000000094e+00,-4.460000000000000422e-03,1.000000000000000000e+00
1.394462000000000046e+01,-1.930600000000000094e+00,1.000000000000000000e+00
-9.406309999999999505e+00,-1.478029999999999955e+00,1.000000000000000000e+00
3.957930000000000170e+00,-1.299464000000000041e+01,1.000000000000000000e+00
-8.746679999999999566e+00,2.259799999999999864e-01,1.000000000000000000e+00
2.379750000000000032e+00,-1.255183000000000071e+01,1.000000000000000000e+00
-8.483689999999999287e+00,-7.107929999999999637e+00,1.000000000000000000e+00
-4.348489999999999966e+00,-1.148886000000000074e+01,1.000000000000000000e+00
-5.133750000000000036e+00,-1.019626000000000055e+01,1.000000000000000000e+00
1.336278000000000077e+01,-6.733780000000000321e+00,1.000000000000000000e+00
1.062349999999999994e+01,-8.703820000000000334e+00,1.000000000000000000e+00
1.449492000000000047e+01,-5.611690000000000289e+00,1.000000000000000000e+00
1.140396999999999927e+01,-6.534779999999999589e+00,1.000000000000000000e+00
-9.538000000000000644e-02,-1.174377999999999922e+01,1.000000000000000000e+00
1.528283000000000058e+01,-2.243320000000000203e+00,1.000000000000000000e+00
-6.758589999999999876e+00,-9.268060000000000187e+00,1.000000000000000000e+00
-5.977089999999999570e+00,-9.875199999999999534e+00,1.000000000000000000e+00
-6.524589999999999890e+00,-1.255216000000000065e+01,1.000000000000000000e+00
-5.056910000000000238e+00,-1.126373000000000069e+01,1.000000000000000000e+00
-1.127580999999999989e+01,-1.248900000000000010e-01,1.000000000000000000e+00
1.566214000000000084e+01,-4.542869999999999742e+00,1.000000000000000000e+00
-1.094156000000000084e+01,-6.964870000000000339e+00,1.000000000000000000e+00
-7.480590000000000295e+00,4.549649999999999750e+00,1.000000000000000000e+00
-8.811730000000000729e+00,-7.177360000000000184e+00,1.000000000000000000e+00
-8.372000000000000275e-02,-1.096988999999999947e+01,1.000000000000000000e+00
1.347672999999999988e+01,-5.824089999999999989e+00,1.000000000000000000e+00
-1.019483999999999924e+01,1.906570000000000098e+00,1.000000000000000000e+00
1.583820000000000006e+00,-1.291065000000000040e+01,1.000000000000000000e+00
-8.419370000000000687e+00,-1.552349999999999897e+00,1.000000000000000000e+00
1.479906000000000077e+01,5.350000000000000311e-01,1.000000000000000000e+00
1.201365999999999978e+01,-7.340069999999999872e+00,1.000000000000000000e+00
2.187669999999999781e+00,2.989720000000000155e+00,1.000000000000000000e+00
9.672199999999999687e-01,4.745090000000000252e+00,1.000000000000000000e+00
1.673585999999999885e+01,-1.329890000000000017e+00,1.000000000000000000e+00
1.056400000000000006e+00,-1.360135000000000005e+01,1.000000000000000000e+00
-7.409839999999999982e+00,-7.927749999999999631e+00,1.000000000000000000e+00
-8.119590000000000529e+00,-1.147610000000000019e+00,1.000000000000000000e+00
-1.005728000000000044e+01,-3.102930000000000188e+00,1.000000000000000000e+00
-7.539990000000000414e+00,3.406120000000000037e+00,1.000000000000000000e+00
-3.614900000000000002e+00,-1.149977999999999945e+01,1.000000000000000000e+00
1.112749999999999950e+01,-1.123617999999999917e+01,1.000000000000000000e+00
-7.410140000000000171e+00,1.568610000000000060e+00,1.000000000000000000e+00
6.071539999999999715e+00,-1.300576000000000043e+01,1.000000000000000000e+00
3.726319999999999855e+00,1.758480000000000043e+00,1.000000000000000000e+00
1.201171000000000078e+01,-7.144689999999999763e+00,1.000000000000000000e+00
-1.052861000000000047e+01,-4.661789999999999878e+00,1.000000000000000000e+00
1.285777000000000037e+01,-7.172069999999999723e+00,1.000000000000000000e+00
1.279090000000000060e+00,-1.361102999999999952e+01,1.000000000000000000e+00
1.649104000000000170e+01,-2.313399999999999901e-01,1.000000000000000000e+00
2.682599999999999874e+00,-1.300211000000000006e+01,1.000000000000000000e+00
-4.072759999999999714e+00,6.337189999999999657e+00,1.000000000000000000e+00
-3.234059999999999935e+00,5.530149999999999899e+00,1.000000000000000000e+00
-7.689689999999999692e+00,-6.509800000000000253e+00,1.000000000000000000e+00
2.394010000000000193e+00,2.473599999999999799e+00,1.000000000000000000e+00
-1.510480000000000045e+00,-1.324540000000000006e+01,1.000000000000000000e+00
-8.112099999999999866e+00,2.659489999999999910e+00,1.000000000000000000e+00
-4.486790000000000056e+00,6.242989999999999817e+00,1.000000000000000000e+00
-4.964290000000000092e+00,4.669030000000000236e+00,1.000000000000000000e+00
-8.866270000000000095e+00,-5.661789999999999878e+00,1.000000000000000000e+00
1.162137000000000064e+01,-8.067550000000000665e+00,1.000000000000000000e+00
1.526242000000000054e+01,-2.662729999999999819e+00,1.000000000000000000e+00
-5.419970000000000176e+00,-9.777440000000000353e+00,1.000000000000000000e+00
-7.225430000000000241e+00,-8.948600000000000776e+00,1.000000000000000000e+00
2.584810000000000052e+00,-6.793299999999999894e-01,1.000000000000000000e+00
6.016469999999999985e+00,-1.387040000000000006e+01,1.000000000000000000e+00
-7.816049999999999720e+00,-9.614079999999999515e+00,1.000000000000000000e+00
5.767030000000000101e+00,-1.189845000000000041e+01,1.000000000000000000e+00
-1.800650000000000084e+00,6.665930000000000355e+00,1.000000000000000000e+00
1.019279999999999964e+00,5.996170000000000222e+00,1.000000000000000000e+00
1.578688999999999965e+01,3.771900000000000253e-01,1.000000000000000000e+00
-1.960590000000000055e+00,-1.159758000000000067e+01,1.000000000000000000e+00
-1.668399999999999883e-01,6.330149999999999721e+00,1.000000000000000000e+00
8.120900000000000674e+00,-1.132710999999999935e+01,1.000000000000000000e+00
9.250730000000000786e+00,-1.274211000000000027e+01,1.000000000000000000e+00
-1.218890000000000029e+00,-1.384585000000000043e+01,1.000000000000000000e+00
1.491947000000000045e+01,-1.814470000000000027e+00,1.000000000000000000e+00
-9.499900000000000233e+00,4.517100000000000004e-01,1.000000000000000000e+00
-6.257740000000000080e+00,-9.565009999999999124e+00,1.000000000000000000e+00
1.383252000000000059e+01,-6.726560000000000095e+00,1.000000000000000000e+00
-3.499309999999999921e+00,-1.143607000000000085e+01,1.000000000000000000e+00
1.373229999999999951e+00,-1.157171999999999912e+01,1.000000000000000000e+00
-1.302599999999999980e+00,7.427360000000000184e+00,1.000000000000000000e+00
1.388682000000000016e+01,-5.792440000000000033e+00,1.000000000000000000e+00
-2.465479999999999894e+00,-1.225558999999999976e+01,1.000000000000000000e+00
-4.609379999999999811e+00,-9.847770000000000579e+00,1.000000000000000000e+00
1.198761000000000010e+01,-9.471619999999999706e+00,1.000000000000000000e+00
8.975210000000000576e+00,-9.138270000000000337e+00,1.000000000000000000e+00
-8.158300000000000551e+00,-6.394379999999999953e+00,1.000000000000000000e+00
5.800200000000000244e+00,-1.211105000000000054e+01,1.000000000000000000e+00
-8.485540000000000305e+00,-6.950120000000000076e+00,1.000000000000000000e+00
2.523270000000000124e+00,-1.234395999999999916e+01,1.000000000000000000e+00
1.512697000000000003e+01,3.916899999999999826e-01,1.000000000000000000e+00
-4.520900000000000141e+00,4.311749999999999972e+00,1.000000000000000000e+00
3.634030000000000094e+00,-1.249187000000000047e+01,1.000000000000000000e+00
-2.616530000000000022e+00,-1.040258000000000038e+01,1.000000000000000000e+00
1.326681999999999917e+01,-7.654160000000000075e+00,1.000000000000000000e+00
1.478236000000000061e+01,-9.406900000000000261e-01,1.000000000000000000e+00
9.367620000000000502e+00,-1.035896999999999935e+01,1.000000000000000000e+00
1.552474999999999916e+01,-1.608239999999999892e+00,1.000000000000000000e+00
-3.150059999999999860e+00,5.220629999999999882e+00,1.000000000000000000e+00
-1.381119999999999903e+00,8.361159999999999926e+00,1.000000000000000000e+00
1.502974999999999994e+01,-3.848809999999999842e+00,1.000000000000000000e+00
-8.930199999999999250e+00,-3.872170000000000112e+00,1.000000000000000000e+00
-1.179480000000000084e+00,5.431919999999999860e+00,1.000000000000000000e+00
-6.326920000000000321e+00,1.607560000000000100e+00,1.000000000000000000e+00
-1.953249999999999931e+00,4.402029999999999887e+00,1.000000000000000000e+00
-9.475369999999999848e+00,1.623990000000000045e+00,1.000000000000000000e+00
-4.510329999999999728e+00,-1.091962999999999973e+01,1.000000000000000000e+00
1.907569999999999988e+00,-1.303541000000000061e+01,1.000000000000000000e+00
1.040500000000000036e-01,-1.238829999999999920e+01,1.000000000000000000e+00
-9.685869999999999536e+00,-2.439229999999999787e+00,1.000000000000000000e+00
1.502260000000000062e+01,-1.946139999999999981e+00,1.000000000000000000e+00
-9.218970000000000553e+00,-7.490050000000000097e+00,1.000000000000000000e+00
8.008749999999999147e+00,-1.002524000000000015e+01,1.000000000000000000e+00
-1.004579999999999984e+01,-5.242969999999999686e+00,1.000000000000000000e+00
-1.020302000000000042e+01,1.813029999999999919e+00,1.000000000000000000e+00
-7.137629999999999697e+00,-8.773559999999999803e+00,1.000000000000000000e+00
1.223539000000000065e+01,-6.611150000000000304e+00,1.000000000000000000e+00
-8.707359999999999545e+00,1.247109999999999941e+00,1.000000000000000000e+00
1.414694000000000074e+01,-7.569139999999999979e+00,1.000000000000000000e+00
-1.824629999999999974e+00,-1.219642999999999944e+01,1.000000000000000000e+00
6.997110000000000163e+00,-1.174648999999999965e+01,1.000000000000000000e+00
1.560446999999999917e+01,-4.056479999999999642e+00,1.000000000000000000e+00
3.228720000000000034e+00,-1.020753999999999984e+01,1.000000000000000000e+00
4.502220000000000333e+00,-1.095698999999999934e+01,1.000000000000000000e+00
-9.073869999999999436e+00,1.761269999999999891e+00,1.000000000000000000e+00
2.999699999999999811e+00,3.781600000000000072e+00,1.000000000000000000e+00
-9.461769999999999570e+00,1.949279999999999902e+00,1.000000000000000000e+00
1.077114000000000082e+01,-1.203226000000000084e+01,1.000000000000000000e+00
1.459238999999999997e+01,-3.690189999999999859e+00,1.000000000000000000e+00
-6.647109999999999630e+00,4.620470000000000077e+00,1.000000000000000000e+00
-1.045156000000000063e+01,-2.737299999999999733e-01,1.000000000000000000e+00
1.581456999999999979e+01,-4.090589999999999726e+00,1.000000000000000000e+00
3.173799999999999955e+00,4.432150000000000034e+00,1.000000000000000000e+00
-4.902050000000000018e+00,5.097620000000000040e+00,1.000000000000000000e+00
-1.055255000000000010e+01,-3.405850000000000044e+00,1.000000000000000000e+00
1.530715999999999966e+01,-1.863750000000000018e+00,1.000000000000000000e+00
-1.951650000000000107e+00,-9.974890000000000256e+00,1.000000000000000000e+00
1.163716999999999935e+01,-1.041348999999999947e+01,1.000000000000000000e+00
8.368230000000000501e+00,-1.210138000000000069e+01,1.000000000000000000e+00
7.145199999999999996e+00,-9.514969999999999928e+00,1.000000000000000000e+00
-6.585770000000000124e+00,-1.009636000000000067e+01,1.000000000000000000e+00
1.717700000000000005e+00,4.813390000000000057e+00,1.000000000000000000e+00
-1.050984000000000052e+01,3.404490000000000016e+00,1.000000000000000000e+00
-1.194530000000000092e+00,6.762360000000000149e+00,1.000000000000000000e+00
8.636409999999999698e+00,-1.039913999999999916e+01,1.000000000000000000e+00
-6.304890000000000327e+00,6.295490000000000030e+00,1.000000000000000000e+00
1.380672999999999995e+01,-9.103780000000000427e+00,1.000000000000000000e+00
4.075699999999999878e-01,-1.113141000000000069e+01,1.000000000000000000e+00
1.461914999999999942e+01,-4.382579999999999920e+00,1.000000000000000000e+00
-2.257690000000000197e+00,-1.369056999999999924e+01,1.000000000000000000e+00
-6.790800000000000169e-01,6.182240000000000180e+00,1.000000000000000000e+00
2.817200000000000260e-01,-1.288462999999999958e+01,1.000000000000000000e+00
2.016999999999999904e-01,-1.191862000000000066e+01,1.000000000000000000e+00
1.276417999999999964e+01,-6.791549999999999976e+00,1.000000000000000000e+00
-5.164119999999999600e+00,5.916240000000000165e+00,1.000000000000000000e+00
-9.361850000000000449e+00,1.866789999999999949e+00,1.000000000000000000e+00
-3.337919999999999998e+00,5.380749999999999922e+00,1.000000000000000000e+00
1.596219999999999928e+01,-1.569890000000000008e+00,1.000000000000000000e+00
1.653935999999999851e+01,-1.049999999999999935e-03,1.000000000000000000e+00
5.899680000000000035e+00,-1.179635000000000034e+01,1.000000000000000000e+00
1.444030000000000058e+01,4.144999999999999796e-01,1.000000000000000000e+00
-9.451579999999999870e+00,-4.386479999999999713e+00,1.000000000000000000e+00
-9.098470000000000724e+00,-1.601639999999999953e+00,1.000000000000000000e+00
3.375319999999999876e+00,-1.294281999999999933e+01,1.000000000000000000e+00
1.114403000000000077e+01,-7.573830000000000062e+00,1.000000000000000000e+00
-1.044425000000000026e+01,-6.016169999999999796e+00,1.000000000000000000e+00
-8.847580000000000666e+00,3.481600000000000250e-01,1.000000000000000000e+00
-2.423399999999999999e+00,-1.149020999999999937e+01,1.000000000000000000e+00
-9.671419999999999462e+00,1.114570000000000061e+00,1.000000000000000000e+00
-9.134949999999999903e+00,-6.873700000000000365e-01,1.000000000000000000e+00
1.485039999999999916e+00,-1.341648999999999958e+01,1.000000000000000000e+00
-3.881860000000000088e+00,-1.097819999999999929e+01,1.000000000000000000e+00
-8.732599999999999696e+00,-6.782600000000000406e+00,1.000000000000000000e+00
9.353210000000000690e+00,-9.985360000000000014e+00,1.000000000000000000e+00
1.618545999999999907e+01,-9.376499999999999835e-01,1.000000000000000000e+00
-5.131380000000000052e+00,6.439589999999999925e+00,1.000000000000000000e+00
1.149905000000000044e+01,-8.441779999999999617e+00,1.000000000000000000e+00
1.514753999999999934e+01,-5.304400000000000226e-01,1.000000000000000000e+00
-5.225640000000000285e+00,5.602330000000000254e+00,1.000000000000000000e+00
-8.192040000000000433e+00,4.208569999999999922e+00,1.000000000000000000e+00
-6.672410000000000174e+00,-9.744780000000000442e+00,1.000000000000000000e+00
-1.510690000000000088e+00,-1.234802000000000000e+01,1.000000000000000000e+00
-7.711590000000000167e+00,3.246939999999999937e+00,1.000000000000000000e+00
-4.385720000000000063e+00,6.087869999999999671e+00,1.000000000000000000e+00
-9.444430000000000547e+00,8.817599999999999882e-01,1.000000000000000000e+00
8.938579999999999970e+00,-1.077486000000000033e+01,1.000000000000000000e+00
-9.034560000000000812e+00,-5.880469999999999864e+00,1.000000000000000000e+00
-5.475080000000000169e+00,5.751070000000000348e+00,1.000000000000000000e+00
-6.174339999999999939e+00,5.133110000000000284e+00,1.000000000000000000e+00
-8.968439999999999301e+00,7.680599999999999650e-01,1.000000000000000000e+00
1.596480999999999995e+01,-2.423869999999999969e+00,1.000000000000000000e+00
-8.468959999999999155e+00,5.063659999999999606e+00,1.000000000000000000e+00
-9.534459999999999269e+00,-3.746760000000000090e+00,1.000000000000000000e+00
5.522540000000000227e+00,-1.389509999999999934e+01,1.000000000000000000e+00
1.008178000000000019e+01,-9.835069999999999979e+00,1.000000000000000000e+00
3.714850000000000207e+00,6.064699999999999536e-01,1.000000000000000000e+00
1.646780000000000044e+01,-3.770700000000000163e+00,1.000000000000000000e+00
-8.124069999999999681e+00,4.264429999999999943e+00,1.000000000000000000e+00
-2.027799999999999880e-01,7.708779999999999966e+00,1.000000000000000000e+00
-4.328409999999999869e+00,-1.119664999999999999e+01,1.000000000000000000e+00
2.410369999999999902e+00,-1.441328999999999994e+01,1.000000000000000000e+00
-5.312450000000000117e+00,-9.193559999999999732e+00,1.000000000000000000e+00
-3.934600000000000097e+00,-1.030064999999999920e+01,1.000000000000000000e+00
2.977170000000000094e+00,-1.134769999999999968e+01,1.000000000000000000e+00
3.260369999999999990e+00,-1.520908000000000015e+01,1.000000000000000000e+00
-7.908689999999999998e+00,2.151870000000000172e+00,1.000000000000000000e+00
-9.903130000000000877e+00,3.888269999999999893e+00,1.000000000000000000e+00
2.151000000000000134e-02,6.625359999999999694e+00,1.000000000000000000e+00
5.752000000000000446e-01,-1.357822999999999958e+01,1.000000000000000000e+00
-1.117641000000000062e+01,1.001800000000000024e+00,1.000000000000000000e+00
-6.673689999999999678e+00,-6.606860000000000177e+00,1.000000000000000000e+00
-5.947650000000000325e+00,4.847949999999999982e+00,1.000000000000000000e+00
2.657189999999999941e+00,2.335560000000000080e+00,1.000000000000000000e+00
-7.005799999999999805e+00,3.398789999999999978e+00,1.000000000000000000e+00
-2.998219999999999885e+00,-1.455757000000000012e+01,1.000000000000000000e+00
2.942709999999999937e+00,-1.251558999999999955e+01,1.000000000000000000e+00
1.165008000000000088e+01,-1.012917000000000023e+01,1.000000000000000000e+00
-6.971090000000000231e+00,-7.965810000000000279e+00,1.000000000000000000e+00
1.591355000000000075e+01,-1.065509999999999957e+00,1.000000000000000000e+00
7.241699999999999804e-01,-1.369907000000000075e+01,1.000000000000000000e+00
1.904490000000000016e+00,-1.269102999999999959e+01,1.000000000000000000e+00
-9.283849999999999270e+00,2.822719999999999896e+00,1.000000000000000000e+00
-5.633000000000000007e+00,-1.047164000000000073e+01,1.000000000000000000e+00
-7.559680000000000177e+00,-8.304799999999999960e-01,1.000000000000000000e+00
-4.199679999999999858e+00,-1.126711000000000062e+01,1.000000000000000000e+00
1.406325999999999965e+01,-4.269660000000000011e+00,1.000000000000000000e+00
8.343329999999999913e+00,-1.066236999999999924e+01,1.000000000000000000e+00
-3.697700000000000209e+00,-1.040718000000000032e+01,1.000000000000000000e+00
-1.026567000000000007e+01,-5.621269999999999989e+00,1.000000000000000000e+00
-9.465239999999999654e+00,5.970299999999999496e-01,1.000000000000000000e+00
-1.034106000000000058e+01,-2.837730000000000086e+00,1.000000000000000000e+00
-1.049050000000000082e+01,-5.679000000000000020e-02,1.000000000000000000e+00
-9.180640000000000356e+00,2.403939999999999966e+00,1.000000000000000000e+00
2.897699999999999942e+00,2.750589999999999868e+00,1.000000000000000000e+00
1.173115999999999914e+01,-7.533210000000000406e+00,1.000000000000000000e+00
-3.266600000000000059e-01,6.028489999999999682e+00,1.000000000000000000e+00
1.067154999999999987e+01,-1.021021000000000001e+01,1.000000000000000000e+00
-4.899100000000000121e-01,5.959950000000000081e+00,1.000000000000000000e+00
-4.029790000000000205e+00,-1.092013999999999996e+01,1.000000000000000000e+00
2.635769999999999946e+00,-1.424308000000000085e+01,1.000000000000000000e+00
-9.233299999999999841e+00,-1.123569999999999958e+00,1.000000000000000000e+00
-6.074209999999999887e+00,-1.060263999999999918e+01,1.000000000000000000e+00
-2.559299999999999908e-01,7.849149999999999849e+00,1.000000000000000000e+00
-2.442190000000000083e+00,6.419859999999999900e+00,1.000000000000000000e+00
1.086814999999999998e+01,-1.141418999999999961e+01,1.000000000000000000e+00
8.725080000000000169e+00,-1.032940999999999931e+01,1.000000000000000000e+00
-1.883700000000000097e-01,6.041380000000000194e+00,1.000000000000000000e+00
4.726399999999999935e+00,-1.050055000000000049e+01,1.000000000000000000e+00
1.023437000000000019e+01,-9.247189999999999799e+00,1.000000000000000000e+00
-7.487239999999999895e+00,4.752399999999999736e+00,1.000000000000000000e+00
-3.070920000000000094e+00,6.693909999999999805e+00,1.000000000000000000e+00
-1.031983999999999924e+01,-5.571019999999999861e+00,1.000000000000000000e+00
1.574200000000000088e+01,-5.036800000000000166e-01,1.000000000000000000e+00
-2.629199999999999871e-01,-1.349615000000000009e+01,1.000000000000000000e+00
1.319858999999999938e+01,-4.964409999999999989e+00,1.000000000000000000e+00
1.095900999999999925e+01,-7.841420000000000279e+00,1.000000000000000000e+00
-1.036542000000000030e+01,-4.810469999999999580e+00,1.000000000000000000e+00
-8.281620000000000203e+00,9.951900000000000190e-01,1.000000000000000000e+00
7.254730000000000345e+00,-1.166632000000000069e+01,1.000000000000000000e+00
-5.087170000000000414e+00,4.678960000000000008e+00,1.000000000000000000e+00
1.154551999999999978e+01,-9.477940000000000254e+00,1.000000000000000000e+00
1.364734999999999943e+01,-4.485140000000000349e+00,1.000000000000000000e+00
8.208299999999999486e-01,-1.354790999999999990e+01,1.000000000000000000e+00
3.893260000000000165e+00,-1.246213999999999977e+01,1.000000000000000000e+00
-7.733340000000000103e+00,6.208000000000000185e+00,1.000000000000000000e+00
-2.677770000000000206e+00,-9.517450000000000188e+00,1.000000000000000000e+00
-4.386499999999999844e-01,5.684540000000000148e+00,1.000000000000000000e+00
8.465630000000000877e+00,-1.002171000000000056e+01,1.000000000000000000e+00
1.285143000000000058e+01,-9.250059999999999505e+00,1.000000000000000000e+00
8.306449999999999889e+00,-1.076327999999999996e+01,1.000000000000000000e+00
1.436208000000000062e+01,7.871000000000000218e-01,1.000000000000000000e+00
1.405709000000000053e+01,-5.867969999999999686e+00,1.000000000000000000e+00
1.263057000000000052e+01,-7.761099999999999888e+00,1.000000000000000000e+00
-7.704819999999999780e+00,-4.172060000000000102e+00,1.000000000000000000e+00
-2.482660000000000089e+00,-1.154297000000000040e+01,1.000000000000000000e+00
7.924599999999999866e+00,-1.151669000000000054e+01,1.000000000000000000e+00
-9.940400000000000347e-01,5.585989999999999789e+00,1.000000000000000000e+00
-4.671000000000000152e-01,-1.248048999999999964e+01,1.000000000000000000e+00
-6.935080000000000133e+00,4.110190000000000232e+00,1.000000000000000000e+00
-9.936920000000000641e+00,-1.778899999999999926e+00,1.000000000000000000e+00
-8.424120000000000275e+00,-7.459089999999999776e+00,1.000000000000000000e+00
-1.272880000000000011e+00,-1.195767000000000024e+01,1.000000000000000000e+00
-7.581470000000000375e+00,-4.136770000000000280e+00,1.000000000000000000e+00
1.557244999999999990e+01,-3.392510000000000137e+00,1.000000000000000000e+00
-5.078389999999999738e+00,5.562170000000000059e+00,1.000000000000000000e+00
1.480962000000000067e+01,-4.639850000000000030e+00,1.000000000000000000e+00
-4.551420000000000243e+00,6.927330000000000432e+00,1.000000000000000000e+00
9.072520000000000806e+00,-1.161513000000000062e+01,1.000000000000000000e+00
7.518209999999999837e+00,-1.280987999999999971e+01,1.000000000000000000e+00
-8.454230000000000800e+00,-7.075160000000000338e+00,1.000000000000000000e+00
1.470059000000000005e+01,-4.623669999999999725e+00,1.000000000000000000e+00
-2.897260000000000169e+00,7.916730000000000267e+00,1.000000000000000000e+00
1.740298999999999907e+01,-8.684699999999999642e-01,1.000000000000000000e+00
1.645644000000000062e+01,-1.583360000000000101e+00,1.000000000000000000e+00
-2.343249999999999833e+00,-1.238587000000000060e+01,1.000000000000000000e+00
-8.250230000000000175e+00,5.907099999999999573e-01,1.000000000000000000e+00
1.427139999999999986e+01,-3.876240000000000130e+00,1.000000000000000000e+00
3.124470000000000081e+00,8.020599999999999952e-01,1.000000000000000000e+00
3.460780000000000189e+00,-1.079603000000000002e+01,1.000000000000000000e+00
-8.070439999999999614e+00,-7.837589999999999613e+00,1.000000000000000000e+00
1.042972999999999928e+01,-1.015624000000000038e+01,1.000000000000000000e+00
1.258220000000000027e+01,-8.814199999999999591e+00,1.000000000000000000e+00
-6.783389999999999809e+00,4.930799999999999628e+00,1.000000000000000000e+00
-2.578530000000000211e+00,-1.380879000000000012e+01,1.000000000000000000e+00
-5.907169999999999810e+00,5.707360000000000433e+00,1.000000000000000000e+00
1.562326000000000015e+01,-7.472499999999999698e-01,1.000000000000000000e+00
7.138779999999999681e+00,-1.106392999999999915e+01,1.000000000000000000e+00
-1.033750999999999998e+01,4.069800000000000084e-01,1.000000000000000000e+00
1.117698000000000036e+01,-8.883850000000000691e+00,1.000000000000000000e+00
1.597250999999999976e+01,-1.924109999999999987e+00,1.000000000000000000e+00
8.068329999999999558e+00,-1.073804999999999943e+01,1.000000000000000000e+00
-9.411339999999999151e+00,-7.278579999999999828e+00,1.000000000000000000e+00
1.059669999999999890e+00,5.878049999999999997e+00,1.000000000000000000e+00
-7.774309999999999832e+00,-4.655910000000000437e+00,1.000000000000000000e+00
-7.762089999999999712e+00,-5.901939999999999742e+00,1.000000000000000000e+00
7.543969999999999843e+00,-1.160280999999999985e+01,1.000000000000000000e+00
3.532939999999999969e+00,1.118239999999999901e+00,1.000000000000000000e+00
1.068401000000000067e+01,-9.901130000000000209e+00,1.000000000000000000e+00
1.563104000000000049e+01,-3.065519999999999801e+00,1.000000000000000000e+00
1.254720999999999975e+01,-6.945669999999999789e+00,1.000000000000000000e+00
-8.591049999999999187e+00,-4.583260000000000112e+00,1.000000000000000000e+00
1.230812000000000062e+01,-8.314809999999999590e+00,1.000000000000000000e+00
-8.546030000000000015e+00,-6.155070000000000263e+00,1.000000000000000000e+00
4.822100000000000275e-01,-1.295684999999999931e+01,1.000000000000000000e+00
-9.988720000000000709e+00,8.422199999999999687e-01,1.000000000000000000e+00
-2.366060000000000052e+00,6.779289999999999594e+00,1.000000000000000000e+00
1.434999999999999964e+01,-6.088569999999999816e+00,1.000000000000000000e+00
4.752950000000000230e+00,-1.174747999999999948e+01,1.000000000000000000e+00
-7.305049999999999599e+00,-6.709039999999999893e+00,1.000000000000000000e+00
